0.7026685 0.5935216 0.9381528
0.3471857 0.1741996 0.3657674
0.1307144 0.8765162 0.548017
0.8604134 0.4575021 0.2235941
0.5763885 0.2039349 0.7330991
0.729539 0.6951538 0.2862389
0.1576578 0.136352 0.6779717
0.7343807 0.5340848 0.6648535
0.2381202 0.5559253 0.6563289
0.5629735 0.4617748 0.4498329
0.4433606 0.9492646 0.367889
0.8976244 0.1859428 0.8547981
0.794396 0.7752672 0.083057
0.1980561 0.8557023 0.8321499
0.3342974 0.4460603 0.4540614
0.5990649 0.8578062 0.8828237
0.2651243 0.821539 0.9229844
0.7529937 0.5098483 0.2657973
0.5986411 0.7079493 0.2710871
0.08598296 0.2066974 0.2739469
0.5259169 0.3099926 0.8389137
0.3954153 0.05016549 0.5798977
0.8438421 0.1757828 0.704419
0.1794888 0.8262783 0.7668756
0.06656916 0.2906643 0.167913
0.8795235 0.2699869 0.3137421
0.1116669 0.4847163 0.3302927
0.6158004 0.4017307 0.2332824
0.8784614 0.1788225 0.1558055
0.927019 0.8929135 0.5605906
0.05641042 0.6640677 0.1163028
0.8581136 0.3263233 0.1342814
0.8110352 0.08908766 0.3236018
0.5290833 0.3745325 0.5895187
0.8166113 0.7349534 0.5367008
0.3526386 0.3967176 0.3220205
0.3418813 0.465273 0.5975983
0.2986135 0.1476149 0.6006523
0.262991 0.8163947 0.2391444
0.9353454 0.1145466 0.8704296
0.7234079 0.8002091 0.8067265
0.2207902 0.7595017 0.2822142
0.9048097 0.2861613 0.7085089
0.7698199 0.5282604 0.9025119
0.9264061 0.6009393 0.8416636
0.07713371 0.5136401 0.7556238
0.9248367 0.1075213 0.8942236
0.1750055 0.8579271 0.06793847
0.7917281 0.2107468 0.8118866
0.850058 0.1440664 0.08956363
0.1840172 0.5703285 0.3351242
0.5083274 0.04627744 0.4265661
0.6176578 0.2611266 0.8478352
0.5050216 0.7935439 0.5956393
0.3517291 0.2798146 0.5255949
0.4680473 0.3952319 0.125131
0.7634696 0.09769881 0.04996258
0.3436318 0.8367336 0.07043748
0.731867 0.1985339 0.5105394
0.3438537 0.2199674 0.3783902
0.6191018 0.6891376 0.3928715
0.2489418 0.9308214 0.8871666
0.5962374 0.6920462 0.120799
0.4190708 0.6364473 0.4339636
0.9466996 0.8725925 0.1030133
0.5960464 0.2928174 0.8329442
0.290617 0.6386488 0.6547529
0.5134875 0.6755452 0.7202216
0.4250073 0.449425 0.2229116
0.131637 0.5320515 0.1136563
0.7848742 0.8801571 0.1857822
0.4742189 0.8231199 0.4050349
0.6034852 0.433682 0.2222558
0.8840939 0.2206845 0.5168332
0.7890595 0.1702754 0.3974914
0.4910205 0.6226321 0.1619665
0.5999756 0.3278965 0.9301676
0.424357 0.7663476 0.1517656
0.5480614 0.6934902 0.54881
0.873198 0.3803674 0.571241
0.329136 0.2080098 0.5152449
0.1912504 0.2438409 0.1650686
0.5994496 0.8218787 0.5205556
0.5665382 0.9279597 0.1763054
0.278423 0.9172658 0.6630266
0.2758504 0.7016853 0.5692341
0.2176148 0.6860625 0.8551605
0.3042592 0.7058151 0.9153559
0.7390657 0.6223189 0.4103667
0.9490771 0.2758327 0.7035058
0.7601308 0.7361519 0.8676718
0.610263 0.9106798 0.08983364
0.2838647 0.8263391 0.4617943
0.1670956 0.7438806 0.09885255
0.8988971 0.8684586 0.4272816
0.6713631 0.6730874 0.8055372
0.3672453 0.8802879 0.3285781
0.5542783 0.6428199 0.631407
0.7656558 0.5475296 0.2948835
0.8595273 0.2351162 0.1994618
0.8357493 0.7276559 0.405539
0.3989146 0.777203 0.8745617
0.2319537 0.3645099 0.5354388
0.9462089 0.5573085 0.8506936
0.2474433 0.2918722 0.402939
0.3463367 0.6159847 0.1198626
0.1951547 0.2369907 0.37289
0.5053849 0.7594156 0.1218254
0.822302 0.07792937 0.3760674
0.5142118 0.7876055 0.0815726
0.8124254 0.8739003 0.3363548
0.4701308 0.5643325 0.8477325
0.8059547 0.6524795 0.5109741
0.1263994 0.1008329 0.5986793
0.6558371 0.1757092 0.5528525
0.7777387 0.7494081 0.566449
0.7636505 0.7331809 0.2169167
0.7352172 0.1173763 0.1989981
0.3415818 0.9163944 0.4367557
0.8899536 0.7891275 0.8840159
0.1140615 0.5340196 0.8080812
0.454494 0.8908306 0.9131746
0.2403111 0.1171886 0.6935651
0.5797458 0.551474 0.09499028
0.3107576 0.4165193 0.06552852
0.5922183 0.4334631 0.605872
0.7347891 0.860453 0.5957191
0.4406593 0.6796296 0.858135
0.9220565 0.3238604 0.1112736
0.8364062 0.5338457 0.6057033
0.652876 0.7342206 0.9134597
0.8857737 0.5294708 0.05129715
0.3333763 0.2847723 0.1556352
0.9151796 0.3897301 0.1889907
0.7862054 0.8577429 0.1829163
0.7308029 0.1010421 0.2137868
0.231487 0.06317598 0.8505753
0.554895 0.4015625 0.2288788
0.2765945 0.3343863 0.5751053
0.8768529 0.8795686 0.884988
0.6252529 0.9100842 0.9160988
0.732931 0.2354702 0.4079379
0.2633304 0.4075601 0.2790575
0.2892711 0.5366308 0.2651308
0.4198396 0.7170677 0.05533217
0.08627868 0.08455131 0.4962054
0.626995 0.6331248 0.7033005
0.1889662 0.911383 0.6034031
0.9349958 0.6973372 0.7726672
0.2259834 0.695758 0.1669874
0.7425122 0.8803616 0.05116938
0.8209096 0.4240034 0.1700538
0.7236965 0.1145923 0.8478653
0.1420922 0.6917061 0.5593821
0.5413373 0.5529077 0.3144209
0.7070638 0.5980574 0.7527049
0.2484284 0.5338028 0.5162646
0.3945765 0.2265494 0.7580358
0.1879303 0.6994368 0.9043694
0.1406438 0.3543821 0.110871
0.6387869 0.1941926 0.5142403
0.1824198 0.5521104 0.931794
0.6783391 0.8214773 0.4481013
0.3028139 0.4427667 0.286392
0.2932315 0.1386467 0.1623147
0.3541785 0.9169621 0.1988017
0.4609274 0.2810136 0.7475133
0.6774779 0.8261467 0.6303416
0.482746 0.5937741 0.4115758
0.8232951 0.3142537 0.4467548
0.4462602 0.8567646 0.6210365
0.590506 0.6538709 0.4507687
0.3116052 0.448145 0.4360475
0.9147878 0.744647 0.4447103
0.337232 0.9219602 0.7408351
0.7933321 0.5229753 0.5507532
0.3207443 0.5487016 0.3333155
0.1265289 0.7809356 0.8621727
0.6191562 0.7365677 0.5277017
0.8782798 0.4830943 0.1467963
0.6656433 0.2756486 0.4308844
0.4878589 0.5127123 0.9526019
0.9037054 0.3258168 0.3523571
0.3235281 0.7857487 0.4116636
0.8326028 0.8667712 0.9022436
0.6664389 0.8510878 0.9185194
0.05664001 0.7007237 0.111527
0.4878415 0.3856553 0.2129119
0.7356569 0.2160662 0.4713348
0.1786321 0.1232482 0.6558145
0.5016087 0.9403339 0.1412424
0.157974 0.1744936 0.378438
0.5666529 0.4250062 0.06517119
0.1198507 0.8967897 0.5590013
0.5395677 0.5745661 0.4826292
0.8000195 0.6954191 0.6134781
0.1719703 0.4485445 0.3106875
0.3945241 0.8004862 0.7818252
0.599733 0.6798549 0.1798607
0.3183649 0.3588198 0.1797289
0.4314036 0.5241537 0.3061001
0.277961 0.3812838 0.272202
0.8266413 0.3034914 0.4295966
0.1476786 0.9255652 0.2830642
0.7920036 0.5626409 0.4354908
0.6715484 0.6419007 0.5583755
0.5677244 0.1012565 0.08166008
0.1984244 0.7743577 0.8980647
0.2698655 0.9320004 0.6796884
0.8178269 0.7312357 0.8568371
0.5063422 0.3086161 0.949955
0.872038 0.1488309 0.6591801
0.7215431 0.9314722 0.1845298
0.7656263 0.2035733 0.1824981
0.09120829 0.1161683 0.412339
0.1577176 0.5747118 0.856967
0.5574142 0.622278 0.04562109
0.3165793 0.5416747 0.4565282
0.6279322 0.168242 0.528744
0.3886075 0.1745847 0.6766492
0.5052044 0.8497145 0.1644161
0.6185157 0.8986508 0.7885217
0.2373105 0.7212899 0.1957565
0.3232278 0.1422911 0.7394792
0.04641583 0.8999919 0.10109
0.7196263 0.6112952 0.3632841
0.315587 0.1470781 0.448711
0.3365354 0.6886967 0.1000411
0.3970872 0.6111731 0.1896545
0.376894 0.9279327 0.3148547
0.4673242 0.04570775 0.7811704
0.8158475 0.6687897 0.4186396
0.1815369 0.1457618 0.06053286
0.6472582 0.5009679 0.2568822
0.5868344 0.4557907 0.2190214
0.6636311 0.582428 0.4870882
0.1048955 0.06221362 0.9331329
0.1973045 0.4152202 0.8142755
0.2547795 0.5049512 0.1139987
0.3031141 0.9042714 0.5254657
0.6524394 0.1370032 0.7062115
0.5030437 0.7768053 0.8399543
0.1980993 0.5451705 0.7264251
0.3920043 0.1826529 0.1696615
0.3038431 0.298828 0.1684906
0.296861 0.8758606 0.8289667
0.799807 0.8466815 0.542629
0.8410859 0.4271681 0.4479215
0.6169607 0.3757755 0.2940417
0.3235812 0.08449668 0.7833809
0.2659948 0.5909117 0.3738822
0.623074 0.5100598 0.3767609
0.9075845 0.333461 0.3327547
0.8767058 0.7423159 0.7080067
0.6418265 0.2127595 0.4741301
0.1375016 0.7246819 0.9218441
0.2427693 0.8335494 0.2563641
0.7449629 0.2640719 0.1663451
0.3049255 0.1069822 0.7176664
0.1285921 0.9475294 0.4454989
0.8869152 0.8191837 0.2578705
0.8042647 0.6042338 0.4291916
0.4823804 0.1365381 0.7792434
0.07644354 0.5267246 0.9085619
0.6316519 0.9208031 0.6357719
0.7522115 0.6224685 0.3062775
0.1884506 0.5554331 0.6126545
0.2109041 0.3305972 0.5935432
0.8510111 0.4013565 0.3784958
0.524163 0.06429478 0.1263229
0.8489259 0.8165009 0.5087631
0.3017657 0.3954358 0.7882996
0.1218094 0.6755689 0.531533
0.676464 0.4695786 0.4638589
0.7788481 0.6418818 0.2663494
0.09091446 0.4598203 0.6250742
0.2698794 0.8581144 0.6830318
0.238958 0.1097518 0.8666611
0.5511184 0.1158688 0.3558752
0.9106501 0.4542834 0.7704797
0.3528366 0.7613569 0.5595506
0.1482339 0.5614104 0.1083201
0.1751684 0.9443156 0.6999083
0.5903121 0.3378457 0.9519396
0.08185269 0.2848817 0.8269466
0.4191511 0.1466069 0.4184816
0.08787929 0.7805969 0.09093586
0.422391 0.1153342 0.2483605
0.7280316 0.1330235 0.3024049
0.4059838 0.6949008 0.3325703
0.6585856 0.1320393 0.9302061
0.8957665 0.3840729 0.4721844
0.4274608 0.5394209 0.7694805
0.8017438 0.898853 0.08679324
0.5826495 0.443828 0.8126331
0.3060954 0.1690784 0.8159368
0.184084 0.4635495 0.7680094
0.9044368 0.261204 0.1671676
0.1573487 0.2662519 0.7856963
0.6183295 0.7187064 0.1346806
0.6354047 0.590293 0.2202896
0.8527099 0.6460044 0.296507
0.4147447 0.5925701 0.4267941
0.5663058 0.2955272 0.2852155
0.2798522 0.5788752 0.05804199
0.1410444 0.2066415 0.9027119
0.1364664 0.5072343 0.3018727
0.6386209 0.6418228 0.6056747
0.6517109 0.1137471 0.8662952
0.1229508 0.2952166 0.1330204
0.1028942 0.7894362 0.1580814
0.2486292 0.5516711 0.6590921
0.7614865 0.04922878 0.4312406
0.7170432 0.1449084 0.2209118
0.7249249 0.6313951 0.2071313
0.1748431 0.3080686 0.6100748
0.4700021 0.08905609 0.3545022
0.7082 0.3685675 0.6311405
0.07724094 0.800514 0.4776662
0.9262059 0.3464934 0.9414577
0.4895659 0.4109705 0.2067841
0.6642963 0.466852 0.12007
0.514836 0.6030025 0.4171985
0.8377444 0.7875212 0.5511122
0.4781644 0.09286483 0.1981866
0.5482181 0.3155079 0.05613681
0.5738883 0.8057423 0.5906264
0.8946347 0.7310028 0.3083043
0.5979999 0.6464691 0.6281067
0.4483305 0.7363226 0.4770557
0.1897106 0.2039386 0.5865757
0.5480416 0.8840674 0.5483417
0.6972929 0.6775147 0.4786631
0.6134587 0.8138807 0.2973864
0.08164103 0.6188052 0.4529752
0.414413 0.9317426 0.1057178
0.07859513 0.3853173 0.217862
0.07479029 0.2353378 0.8239831
0.7972018 0.3310819 0.7789402
0.6132879 0.7347745 0.8730558
0.3773225 0.7918668 0.169794
0.7582852 0.06931826 0.5355895
0.5149257 0.8139046 0.5944351
0.7383191 0.5710209 0.2552447
0.9320871 0.2340256 0.6333349
0.5612906 0.7047515 0.8615651
0.4656479 0.3123726 0.8220744
0.06027326 0.6681014 0.8178123
0.1451877 0.3523892 0.07959914
0.782836 0.524178 0.3939324
0.07887053 0.8379337 0.1285341
0.6948894 0.08789235 0.6040905
0.3198447 0.8021609 0.9400157
0.84623 0.6642069 0.115632
0.5946153 0.720768 0.5177884
0.2030433 0.3612343 0.3720709
0.72425 0.4902671 0.2969373
0.9506496 0.1345645 0.3862966
0.8396398 0.4939343 0.7087873
0.42945 0.7158474 0.4197732
0.2611993 0.6673102 0.8284343
0.7027506 0.1195667 0.5008433
0.6151748 0.2567737 0.6707827
0.4757462 0.2455109 0.3781351
0.1827697 0.9299263 0.0608899
0.8259701 0.8802542 0.3272595
0.932718 0.6057988 0.5981474
0.6046946 0.112443 0.1498593
0.1781876 0.3661058 0.05495387
0.380329 0.6207772 0.5415944
0.9434611 0.1085255 0.1768328
0.5097241 0.6461737 0.3315263
0.8874078 0.6192344 0.7053326
0.6463637 0.2773345 0.07942932
0.3938984 0.1639057 0.8466651
0.6467882 0.8836612 0.9392505
0.2535634 0.5189885 0.484435
0.3739128 0.7632183 0.2197076
0.4308574 0.1981283 0.535932
0.3641649 0.1020314 0.7425858
0.567981 0.9504858 0.5059866
0.06987348 0.2438663 0.2115361
0.9387822 0.06431852 0.1287157
0.3686472 0.8968543 0.8955491
0.1191506 0.4591839 0.1668184
0.2696891 0.7960217 0.8472809
0.6735473 0.9346047 0.7847192
0.6453345 0.3237521 0.8327367
0.9281588 0.9475207 0.5570844
0.1524138 0.3113123 0.480092
0.3472896 0.8685438 0.5359733
0.38214 0.7040549 0.3363309
0.9148241 0.8892599 0.9516327
0.6224306 0.8053119 0.08183486
0.3111578 0.2735041 0.6888148
0.793646 0.09561527 0.885027
0.2460942 0.4378821 0.5955894
0.4289727 0.0983071 0.5764849
0.4407508 0.6539826 0.4599671
0.1693011 0.3203641 0.8620809
0.2512574 0.09497683 0.06723121
0.4608305 0.5178807 0.860474
0.6298458 0.8001919 0.7249146
0.3277179 0.2195284 0.8655401
0.6466413 0.2811198 0.3844699
0.401201 0.5924819 0.7018127
0.4374405 0.3196308 0.5330082
0.4332379 0.7865952 0.4037768
0.2742893 0.2977673 0.8467671
0.1205973 0.8188047 0.7981263
0.6610305 0.1600868 0.2097999
0.6693694 0.4483567 0.8943172
0.389739 0.07549261 0.8435797
0.3330684 0.2466186 0.348348
0.493041 0.8810089 0.8594193
0.2078061 0.5969229 0.6490757
0.3476501 0.188438 0.761761
0.3848244 0.3050418 0.4767832
0.246505 0.1366251 0.8397223
0.3524073 0.05792837 0.5781089
0.5161895 0.5998077 0.9111577
0.4373007 0.1265539 0.8257259
0.4179537 0.7201779 0.3762459
0.2221184 0.7588235 0.8979517
0.3996171 0.2944571 0.5124153
0.1936384 0.1736506 0.3552666
0.2027263 0.1831187 0.4125904
0.5398144 0.1081234 0.2861504
0.3273914 0.1066773 0.2034746
0.7270447 0.5882701 0.5771764
0.521818 0.6241066 0.6537922
0.6669158 0.5287903 0.3032124
0.9032763 0.2440384 0.4140481
0.7112355 0.07961004 0.2871109
0.4918039 0.209986 0.7303931
0.2674011 0.3221555 0.06434596
0.1948463 0.1852823 0.8876959
0.1581322 0.7186826 0.4352975
0.1017454 0.8466284 0.900561
0.2896964 0.8630558 0.7778869
0.8769949 0.2193698 0.3515843
0.6195558 0.1879629 0.5171672
0.4516023 0.2350856 0.5186095
0.2904688 0.8260283 0.1547592
0.2058748 0.06289865 0.2499682
0.2999128 0.7756772 0.6273714
0.2298596 0.4353085 0.1606617
0.8683236 0.8185343 0.7649286
0.6547269 0.3479028 0.3179768
0.07969093 0.5244075 0.05707761
0.8061556 0.7136453 0.6799744
0.1690339 0.8397527 0.8793963
0.1266906 0.4743598 0.9145632
0.4759348 0.4462692 0.6493295
0.7890318 0.7140833 0.07007508
0.06482678 0.2941433 0.9082995
0.7351161 0.708388 0.5741061
0.8663246 0.7198344 0.8514328
0.9262767 0.2088042 0.4939408
0.2280051 0.7343486 0.263112
0.4359311 0.9317879 0.2750678
0.08812924 0.798745 0.2221534
0.3202728 0.4463369 0.947369
0.230596 0.05122406 0.8219231
0.8468009 0.476017 0.8157478
0.2488826 0.1939439 0.921647
0.7931972 0.4913773 0.8085074
0.1354263 0.2998878 0.30675
0.5756919 0.828913 0.484032
0.6372997 0.3248343 0.6630538
0.6045781 0.6348991 0.4815362
0.7294219 0.4701653 0.5788916
0.7570741 0.3584694 0.852881
0.7757379 0.8254284 0.3270417
0.1605569 0.2891933 0.854426
0.4841343 0.6118913 0.4585389
0.3211955 0.1428183 0.6793176
0.8111866 0.8577161 0.1167493
0.6130794 0.7555775 0.4957062
0.5001915 0.5725094 0.265308
0.4196247 0.9163488 0.5480015
0.2170856 0.359713 0.6787277
0.7068208 0.6030621 0.5761364
0.3770681 0.5915367 0.6899504
0.6459062 0.6958334 0.7666051
0.9518663 0.2322556 0.228593
0.6482161 0.7746599 0.3786614
0.938386 0.1102448 0.1049809
0.2888837 0.6427747 0.1323522
0.3099051 0.4151633 0.7459829
0.8266162 0.1994665 0.7368784
0.5212674 0.2296558 0.1809325
0.635681 0.4192689 0.4771336
0.8571052 0.2973333 0.4287529
0.7648683 0.501081 0.7187024
0.695477 0.7463962 0.7981898
0.782411 0.9248502 0.6686798
0.2312557 0.1304827 0.7810719
0.3932373 0.2656127 0.224925
0.07218855 0.9419752 0.2242351
0.08850129 0.3330065 0.171383
0.6735767 0.1251893 0.2082383
0.8796275 0.1902797 0.9316765
0.1165827 0.2509246 0.3886113
0.4007274 0.6779113 0.1514346
0.1928603 0.853358 0.2837184
0.6662891 0.06872555 0.4633043
0.1056182 0.3224753 0.2363828
0.7029362 0.5390642 0.07353803
0.1087563 0.4415326 0.06687201
0.2558504 0.4908559 0.4421378
0.4060055 0.6516351 0.8632674
0.07348 0.1324115 0.395101
0.5712967 0.7966645 0.5081325
0.1773553 0.7591401 0.5070004
0.6085162 0.8633258 0.8486453
0.1235903 0.8087185 0.2375292
0.1616232 0.5852014 0.9205577
0.9229301 0.5521908 0.8454141
0.719923 0.06739614 0.2164674
0.1802129 0.7926706 0.7497241
0.4058344 0.2744636 0.6973376
0.2567105 0.5961328 0.2163654
0.4974639 0.2840799 0.05016713
0.2055826 0.812116 0.7857418
0.3471356 0.4749623 0.356463
0.2679981 0.1961999 0.6481956
0.3081605 0.0868147 0.2705198
0.8412046 0.4177252 0.6956772
0.08175802 0.1769965 0.9088429
0.6520115 0.4318926 0.8705915
0.8521825 0.3326713 0.7919519
0.3480044 0.3197847 0.9279436
0.2053194 0.1790084 0.5523174
0.6261018 0.8819358 0.2059775
0.8839142 0.1202631 0.3601361
0.1248078 0.5506595 0.8110591
0.8091106 0.5883811 0.1130987
0.5190014 0.7028657 0.8766246
0.8520871 0.1186176 0.4370571
0.3947878 0.8914713 0.6227346
0.05650053 0.36391 0.686308
0.3786108 0.2781923 0.6515931
0.8563731 0.272327 0.1602807
0.2771097 0.671884 0.3396863
0.7936304 0.6743249 0.9282613
0.7060639 0.1837934 0.495646
0.7981355 0.9176859 0.6944848
0.5595096 0.7150856 0.7637035
0.8595455 0.533727 0.6009088
0.4587957 0.1152666 0.6227371
0.1170251 0.8875378 0.06418227
0.3206623 0.9087632 0.587704
0.3668925 0.2550438 0.146547
0.6086177 0.8955598 0.100468
0.05837807 0.8459702 0.8484417
0.5081345 0.7584612 0.8937076
0.06253363 0.3638147 0.4722542
0.9328068 0.3249758 0.3141888
0.551164 0.1235081 0.3451823
0.4111003 0.424393 0.6450338
0.3301551 0.6467838 0.1712345
0.5062084 0.3360953 0.6168706
0.3267628 0.9022056 0.7804286
0.4655814 0.9021481 0.2446313
0.478567 0.4797754 0.4908861
0.7162234 0.2799883 0.4463514
0.2579941 0.7814919 0.2339992
0.2352631 0.07985722 0.4247783
0.3380365 0.4247867 0.7617579
0.5125193 0.9391124 0.3373471
0.3063957 0.4192323 0.4291606
0.635511 0.661015 0.6963831
0.5764464 0.5331482 0.4005386
0.1776729 0.2736008 0.3575644
0.681168 0.2355872 0.17527
0.2824458 0.8984042 0.854743
0.9306977 0.1718318 0.3162957
0.7872084 0.4265333 0.1325004
0.3840926 0.8654682 0.2630778
0.4902689 0.7997389 0.5942577
0.08587871 0.7481601 0.5471216
0.6482103 0.2374353 0.5900384
0.5180086 0.2884344 0.3499599
0.253895 0.7723646 0.3797908
0.4701991 0.1316168 0.5106508
0.4013362 0.7632751 0.9019023
0.08614021 0.4271138 0.2071634
0.3169435 0.6673259 0.3903092
0.296923 0.5127811 0.8266562
0.7354958 0.4435304 0.1164312
0.2238289 0.3334666 0.2286427
0.1920982 0.3598537 0.8483554
0.8419107 0.5950058 0.6794819
0.7284792 0.473716 0.9510474
0.8140573 0.5490384 0.9192138
0.9538977 0.1653371 0.08167872
0.7901229 0.825857 0.08426657
0.4821275 0.0921931 0.7287622
0.4158834 0.7069575 0.5649719
0.400478 0.3338111 0.3436253
0.7026731 0.8775483 0.5634979
0.5760261 0.7347243 0.7758626
0.5202789 0.8757061 0.1669484
0.5112985 0.2814536 0.727051
0.157234 0.2148287 0.3883018
0.6795814 0.2702049 0.8931091
0.9289712 0.544511 0.9023545
0.4716327 0.4471392 0.1453596
0.3683036 0.300826 0.7245142
0.607162 0.4119193 0.5385365
0.373531 0.9207499 0.4735119
0.2136379 0.4924801 0.7012106
0.8392679 0.6446832 0.2061912
0.285087 0.7291473 0.2267734
0.1072529 0.2910664 0.8780479
0.5671793 0.08044278 0.901379
0.4059131 0.1605119 0.9369888
0.9123554 0.9431041 0.74982
0.9246397 0.7364686 0.449491
0.3953145 0.1290006 0.07896839
0.8911402 0.8301412 0.7149695
0.8364069 0.7366967 0.1001348
0.6652526 0.820713 0.2913263
0.775668 0.6445932 0.3233714
0.5326506 0.813914 0.5620676
0.9445446 0.483074 0.6518647
0.1752653 0.5863805 0.8058805
0.3746542 0.523616 0.3784055
0.6019418 0.4979352 0.251235
0.5916505 0.4314867 0.4377999
0.08141243 0.06400947 0.3988114
0.3850687 0.5950393 0.4512304
0.6486683 0.2478844 0.6835443
0.8880487 0.1295598 0.3831235
0.7715682 0.7740781 0.3091768
0.6077892 0.434194 0.6101533
0.1933327 0.472159 0.5306881
0.812386 0.9183732 0.6457461
0.9521014 0.8725853 0.4767844
0.3753553 0.2868222 0.3309208
0.406012 0.4628228 0.1826233
0.357823 0.6915627 0.3069242
0.5063487 0.7131179 0.5501917
0.9088239 0.5558051 0.8274662
0.5039865 0.6576517 0.1011469
0.9480399 0.4108264 0.8324153
0.3808495 0.683902 0.06660544
0.8304251 0.3502828 0.1460204
0.07724251 0.5731351 0.8359317
0.08644292 0.6480515 0.3335696
0.8994271 0.8900958 0.6522381
0.7292659 0.3776981 0.2566391
0.8336825 0.159371 0.7183858
0.3156823 0.2424173 0.5563241
0.2747584 0.4639762 0.4510081
0.6548084 0.5075576 0.8178073
0.6139582 0.4244209 0.08210815
0.435796 0.6818493 0.907798
0.3860391 0.4704616 0.7651302
0.4079028 0.9346704 0.4803782
0.4277872 0.3924323 0.9492775
0.279964 0.7118611 0.9540264
0.5981624 0.08546483 0.2520982
0.4008839 0.4859369 0.5475645
0.2639117 0.910974 0.6472483
0.5853549 0.1940304 0.3970303
0.7145268 0.5613263 0.7625504
0.4734834 0.106318 0.2131279
0.8603278 0.5524494 0.8953637
0.4177286 0.06285927 0.3782171
0.6130221 0.7936722 0.8618183
0.3629564 0.7842909 0.6493982
0.337867 0.3183298 0.7712733
0.8201987 0.5062326 0.155982
0.1487351 0.09808635 0.616416
0.5631703 0.3749326 0.514176
0.09292471 0.7881351 0.5296434
0.3928562 0.3904981 0.6019079
0.8219014 0.5886604 0.4851595
0.6317757 0.4502186 0.1079175
0.6616141 0.3252871 0.268737
0.3864449 0.8491969 0.3754095
0.444284 0.2112799 0.3400125
0.1295327 0.2558769 0.6343998
0.3495601 0.880937 0.07713747
0.4151487 0.1284398 0.4589555
0.3457719 0.317122 0.1127445
0.3090425 0.9220553 0.9094872
0.6711484 0.3331896 0.5703897
0.5208279 0.468305 0.4543359
0.2505688 0.1720416 0.9328628
0.6871952 0.6097764 0.8263781
0.7609673 0.2223434 0.0664034
0.2467219 0.4801849 0.8705224
0.2138587 0.7303482 0.7208452
0.2660555 0.4253462 0.4355563
0.8853049 0.5341664 0.06372526
0.918877 0.2089252 0.9504281
0.8118941 0.535027 0.3469698
0.5360873 0.731214 0.0682732
0.5689876 0.2673951 0.190331
0.1387451 0.6038932 0.3398999
0.4659958 0.5737574 0.2055464
0.7656274 0.9443479 0.6474289
0.5281962 0.7661509 0.2988512
0.1484129 0.1455717 0.9261726
0.1430477 0.1815761 0.9407651
0.07975706 0.7441593 0.4454863
0.8398938 0.9377191 0.9362561
0.8395722 0.1287565 0.315331
0.4058369 0.2326645 0.06225156
0.2553214 0.2569194 0.7873014
0.3877808 0.4022532 0.4769515
0.6178869 0.1659383 0.4537189
0.3379632 0.7491833 0.5479467
0.9385136 0.2201723 0.7179844
0.1559889 0.8287204 0.5533163
0.4619431 0.4527853 0.4613376
0.6169817 0.3817776 0.250598
0.889555 0.8363712 0.7711372
0.9066645 0.1091971 0.1422604
0.542205 0.6451436 0.5360835
0.3549204 0.7335583 0.2636588
0.3148831 0.882786 0.3821329
0.8156384 0.2688727 0.5828053
0.5242767 0.5815173 0.3282762
0.7830501 0.5035707 0.7325757
0.09215562 0.04865558 0.3121648
0.363212 0.3420944 0.1358587
0.474592 0.5647232 0.6753814
0.4778356 0.608768 0.184049
0.207523 0.6896463 0.7383509
0.592626 0.114545 0.2118326
0.0691246 0.4024509 0.8464415
0.8894797 0.6069636 0.1415992
0.5066152 0.4587421 0.186075
0.1435802 0.3203419 0.2913735
0.7305514 0.3702863 0.2064444
0.3387561 0.3433511 0.8796936
0.8892828 0.8071042 0.8613382
0.8980029 0.2858299 0.5671803
0.2399887 0.8669776 0.08179907
0.4471986 0.2541293 0.172728
0.1216446 0.1109891 0.4408968
0.2301507 0.5081627 0.2576518
0.0474788 0.6764147 0.7967567
0.927954 0.06531539 0.4169463
0.2011213 0.6220334 0.6579305
0.7319238 0.2374603 0.08704222
0.8986057 0.2950909 0.6533018
0.3366069 0.3839514 0.8963624
0.1356425 0.9126809 0.9160995
0.6617454 0.4267715 0.3947664
0.139575 0.7847459 0.6165309
0.2126663 0.1237193 0.857941
0.1357068 0.1539726 0.6669013
0.4290659 0.1467504 0.3017635
0.9356332 0.6396465 0.1992569
0.5701858 0.5595061 0.3440129
0.4769923 0.2818532 0.9054234
0.3745992 0.0658816 0.8139083
0.07860757 0.2914442 0.4490037
0.273685 0.1518859 0.6047672
0.1673996 0.8480516 0.05496801
0.4131453 0.8266583 0.7180974
0.4358585 0.5160202 0.468231
0.1331992 0.2178723 0.8479928
0.5645953 0.6622071 0.3442129
0.3241572 0.3161798 0.5245885
0.8632094 0.7987438 0.5091318
0.6878692 0.5553141 0.7765498
0.2728214 0.2460688 0.7752324
0.2488401 0.3405535 0.3601674
0.4675371 0.5742319 0.640287
0.5791566 0.2566482 0.253303
0.6917135 0.3188807 0.3408881
0.8296452 0.2994606 0.08037216
0.435349 0.6327939 0.7272668
0.2630088 0.7738305 0.2438773
0.5865415 0.7870842 0.4707572
0.2456181 0.8876769 0.746264
0.1826846 0.5477131 0.2532191
0.4303569 0.2019517 0.6188099
0.0718384 0.1624323 0.2205867
0.5931313 0.7882841 0.1829547
0.4580984 0.8863469 0.8894857
0.1266587 0.5048721 0.1177571
0.8925924 0.1215798 0.3734412
0.3089682 0.7547377 0.7635956
0.6393197 0.6796538 0.9473951
